loc_1,loc_2,2003년 11월,2003년 12월,2004년 01월,2004년 02월,2004년 03월,2004년 04월,2004년 05월,2004년 06월,2004년 07월,2004년 08월,2004년 09월,2004년 10월,2004년 11월,2004년 12월,2005년 01월,2005년 02월,2005년 03월,2005년 04월,2005년 05월,2005년 06월,2005년 07월,2005년 08월,2005년 09월,2005년 10월,2005년 11월,2005년 12월,2006년 01월,2006년 02월,2006년 03월,2006년 04월,2006년 05월,2006년 06월,2006년 07월,2006년 08월,2006년 09월,2006년 10월,2006년 11월,2006년 12월,2007년 01월,2007년 02월,2007년 03월,2007년 04월,2007년 05월,2007년 06월,2007년 07월,2007년 08월,2007년 09월,2007년 10월,2007년 11월,2007년 12월,2008년 01월,2008년 02월,2008년 03월,2008년 04월,2008년 05월,2008년 06월,2008년 07월,2008년 08월,2008년 09월,2008년 10월,2008년 11월,2008년 12월,2009년 01월,2009년 02월,2009년 03월,2009년 04월,2009년 05월,2009년 06월,2009년 07월,2009년 08월,2009년 09월,2009년 10월,2009년 11월,2009년 12월,2010년 01월,2010년 02월,2010년 03월,2010년 04월,2010년 05월,2010년 06월,2010년 07월,2010년 08월,2010년 09월,2010년 10월,2010년 11월,2010년 12월,2011년 01월,2011년 02월,2011년 03월,2011년 04월,2011년 05월,2011년 06월,2011년 07월,2011년 08월,2011년 09월,2011년 10월,2011년 11월,2011년 12월,2012년 01월,2012년 02월,2012년 03월,2012년 04월,2012년 05월,2012년 06월,2012년 07월,2012년 08월,2012년 09월,2012년 10월,2012년 11월,2012년 12월,2013년 01월,2013년 02월,2013년 03월,2013년 04월,2013년 05월,2013년 06월,2013년 07월,2013년 08월,2013년 09월,2013년 10월,2013년 11월,2013년 12월,2014년 01월,2014년 02월,2014년 03월,2014년 04월,2014년 05월,2014년 06월,2014년 07월,2014년 08월,2014년 09월,2014년 10월,2014년 11월,2014년 12월,2015년 01월,2015년 02월,2015년 03월,2015년 04월,2015년 05월,2015년 06월,2015년 07월,2015년 08월,2015년 09월,2015년 10월,2015년 11월,2015년 12월,2016년 01월,2016년 02월,2016년 03월,2016년 04월,2016년 05월,2016년 06월,2016년 07월,2016년 08월,2016년 09월,2016년 10월,2016년 11월,2016년 12월,2017년 01월,2017년 02월,2017년 03월,2017년 04월,2017년 05월,2017년 06월,2017년 07월,2017년 08월,2017년 09월,2017년 10월,2017년 11월,2017년 12월,2018년 01월,2018년 02월,2018년 03월,2018년 04월,2018년 05월,2018년 06월,2018년 07월,2018년 08월,2018년 09월,2018년 10월,2018년 11월,2018년 12월,2019년 01월,2019년 02월,2019년 03월,2019년 04월,2019년 05월,2019년 06월,2019년 07월,2019년 08월,2019년 09월,2019년 10월,2019년 11월,2019년 12월,2020년 01월,2020년 02월,2020년 03월,2020년 04월,2020년 05월,2020년 06월,2020년 07월,2020년 08월,2020년 09월,2020년 10월
서울,노원구,53.159,52.916,52.795,52.844,52.908,52.981,53.01,52.836,52.516,52.182,52.057,51.787,51.523,51.281,51.011,51.004,51.036,51.01,51.017,50.991,51.26,51.742,52.174,52.303,52.193,52.271,52.401,52.655,52.827,53.026,53.277,53.274,53.286,53.354,53.659,54.553,58.246,63.961,67.119,67.984,68.382,68.785,68.929,69.255,69.711,70.116,70.888,72.102,73.406,74.358,76.29,78.245,84.092,90.594,93.868,96.636,97.882,98.174,98.368,98.183,97.63,95.979,95.047,93.721,93.358,93.125,93.033,93.5,94.85,95.467,96.466,96.965,96.959,97.012,96.875,96.912,96.74,96.106,95.338,94.614,94.104,93.665,93.014,92.634,92.572,92.479,92.455,92.582,92.678,92.658,92.749,92.637,92.515,92.308,92.087,92.011,91.825,91.62,91.172,91.095,90.593,89.841,89.032,88.231,87.394,86.959,86.642,86.472,86.195,85.771,85.343,85.084,84.968,85.072,85.134,85.213,84.937,84.206,83.94,84.457,84.437,84.499,84.902,85.417,85.941,86.222,86.203,86.177,86.064,86.09,86.371,86.896,87.103,87.165,87.229,87.545,88.199,89.219,89.85,90.532,91.047,91.674,92.4,93.073,93.626,93.924,93.956,93.994,94.029,94.076,94.112,94.235,94.445,94.74,95.048,95.687,96.468,96.658,96.651,96.665,96.72,96.874,97.338,98.328,99.487,100.057,99.831,99.895,100,100.15,100.376,100.707,101.008,101.004,100.97,101.055,101.188,101.727,103.319,104.109,104.366,104.233,103.764,103.484,103.177,102.781,102.707,102.667,102.733,102.831,103.031,103.549,104.003,104.519,104.962,105.352,105.801,106.148,106.135,106.323,107.847,108.64,108.985,109.205
서울,은평구,66.694,66.504,66.381,66.642,66.441,66.923,66.961,67.238,67.33,66.949,67.335,67.293,67.55,67.542,67.744,67.954,68.088,68.266,68.449,68.393,68.55,68.9,69.068,69.354,69.712,69.742,69.536,69.985,70.063,70.194,70.477,70.808,71.083,71.334,72.457,74.869,78.741,81.543,82.788,83.089,83.419,84.028,83.928,84.11,84.392,84.735,85.247,85.554,86.167,86.268,87.25,87.624,88.482,90.193,91.143,93.572,95.338,96.868,98.261,98.952,98.593,98.331,98.161,98.063,97.705,97.504,97.2,97.333,97.316,97.285,97.822,98.043,97.859,97.528,97.528,97.508,97.105,96.945,96.808,95.834,94.786,94.219,93.522,93.324,93.186,93.213,93.258,93.361,93.42,93.383,93.285,93.241,93.158,92.843,92.82,92.669,92.614,92.553,92.553,92.215,91.961,91.88,91.261,91.009,90.923,90.711,90.622,90.499,90.437,90.237,90.094,89.792,89.531,88.899,88.681,88.303,88.062,87.952,87.888,88.147,88.563,88.634,88.653,88.711,88.967,89.003,89.119,89.254,89.152,89.283,89.586,89.717,89.882,90.013,90.483,90.617,90.922,91.286,91.432,91.72,92.043,92.503,92.906,93.326,93.798,94.025,94.096,94.158,94.168,94.237,94.474,94.698,95.011,95.25,95.578,96.044,96.523,96.751,96.907,97.152,97.396,97.737,98.089,98.727,99.12,99.504,99.635,99.758,100,100.174,100.483,100.932,101.292,101.506,101.894,102.408,102.945,104.263,105.971,106.698,106.76,106.808,106.563,106.472,106.065,105.896,105.812,105.725,105.806,105.888,106.079,106.48,106.949,107.588,107.894,108.068,108.254,108.239,108.222,108.27,109.289,109.935,110.436,110.609
서울,서대문구,62.956,63.404,63.491,63.807,63.858,63.982,64.03,64.078,64.039,63.943,63.887,63.909,63.887,63.69,63.353,63.263,63.359,63.413,63.533,63.6,63.748,63.809,63.818,63.781,63.69,63.703,63.976,63.94,64.259,64.644,65.021,65.374,65.508,65.559,66.103,67.459,69.949,72.017,73.451,74.352,74.621,75.581,75.92,75.941,76.485,76.738,77.044,77.701,78.986,79.566,79.941,80.8,82.088,84.308,86.435,89.236,90.263,91.229,91.753,92.174,92.042,91.698,91.546,91.299,91.198,90.978,90.612,90.613,90.463,90.534,91.84,92.313,92.307,92.559,92.529,92.612,92.63,92.65,92.618,92.448,92.256,91.714,91.675,91.497,91.329,91.369,91.461,91.533,91.707,91.74,91.812,91.74,91.683,91.632,91.532,91.524,91.513,91.446,91.446,90.972,90.73,90.701,90.404,90.219,89.841,89.642,89.058,88.369,88.525,88.454,88.392,88.282,88.036,88.331,88.441,88.337,88.159,87.652,87.582,88.081,88.324,88.623,89.144,89.354,89.556,89.933,89.873,89.855,89.9,89.944,90.22,90.295,90.34,90.386,90.427,90.569,90.895,91.258,91.442,91.828,92.144,92.379,92.796,93.384,93.755,94.048,94.209,94.291,94.331,94.428,94.646,94.955,95.222,95.718,96.07,96.533,96.984,97.225,97.387,97.475,97.698,97.972,98.269,98.755,99.157,99.447,99.593,99.769,100,100.323,100.632,101.513,102.289,103.004,103.687,104.524,105.075,105.776,106.916,107.597,107.71,107.7,107.525,107.359,107.198,107.033,106.829,106.727,106.744,106.92,107.037,107.472,108.091,108.633,108.918,109.091,109.246,109.225,109.148,109.161,110.079,110.741,111.158,111.32
서울,마포구,61.416,60.848,60.786,60.991,61.174,61.786,61.907,62.105,61.878,61.596,61.015,60.688,60.364,59.882,59.61,60.368,60.559,61.138,61.813,62.173,63.318,63.934,63.884,63.785,63.702,63.872,64.312,65.041,65.493,66.893,68.045,69.617,70.312,70.802,71.381,73.965,79.78,81.746,82.789,83.111,83.482,83.598,83.693,83.612,83.802,83.86,84.04,84.23,84.326,84.509,85.101,85.465,86.051,86.904,87.699,88.599,89.419,89.742,90.27,89.659,89.066,87.535,86.791,86.609,86.516,87.142,87.72,88.228,88.882,89.583,90.34,91.029,91.042,90.831,90.935,91.01,91.134,91.028,90.735,90.798,89.927,89.728,89.501,89.415,89.415,89.435,89.57,89.989,90.084,90.009,90.224,89.961,89.786,89.726,89.628,89.584,89.58,89.571,89.571,89.412,89.21,89.041,88.888,88.605,88.541,88.174,87.914,87.816,87.799,87.658,87.505,87.49,87.152,86.96,87.049,87.264,87.227,86.739,86.636,86.887,87.062,87.134,87.494,87.784,88.087,88.296,88.366,88.425,88.414,88.518,88.804,89.468,89.887,89.986,90.075,90.106,90.284,90.557,90.753,91.109,91.382,91.653,92.15,92.737,93.141,93.331,93.444,93.564,93.642,93.716,93.872,94.173,94.618,95.011,95.244,95.594,96.015,96.262,96.47,96.586,96.837,97.184,97.613,98.336,98.858,99.368,99.521,99.717,100,100.349,101.524,103.33,104.933,105.792,106.417,107.015,107.688,109.158,110.846,111.511,111.571,111.423,110.922,110.345,110.145,109.986,109.868,109.868,109.968,110.254,110.598,111.533,112.289,113.101,113.58,113.865,114.113,114.042,113.724,113.729,115.213,115.905,116.261,116.423
서울,양천구,65.053,64.567,64.259,64.144,64.347,64.581,64.736,64.435,64.273,64.169,63.902,63.676,63.572,63.232,62.983,63.4,63.786,64.276,65.189,66.909,68.149,69.263,69.635,69.834,69.804,70.891,71.837,73.467,77.597,83.141,86.666,87.124,87.816,88.323,89.581,91.654,96.557,98.305,98.738,99.016,98.826,97.789,96.92,96.491,96.489,96.936,97.142,96.907,96.82,96.801,96.889,97.055,97.438,97.34,97.466,97.678,97.914,97.652,97.296,96.456,94.742,92.745,91.468,92.276,92.541,93.519,94.879,95.45,96.422,96.763,98.085,98.286,98.33,98.251,98.3,98.618,98.646,98.431,97.977,97.545,96.579,95.695,95.614,95.516,95.481,95.67,95.966,96.263,96.385,96.382,96.31,96.135,95.871,95.763,95.518,95.007,94.457,94.224,94.061,94.02,93.891,92.907,92.567,91.773,91.037,89.629,89.119,88.784,88.613,87.914,87.132,86.841,86.724,87.243,87.289,86.918,86.191,85.641,85.705,86.044,86.035,85.66,85.828,85.963,86.063,85.759,85.781,85.586,85.449,85.471,86.229,87.233,87.375,87.443,87.492,87.78,88.197,88.939,89.676,90.458,90.707,91.078,91.726,92.203,92.503,92.98,93.049,93.077,93.029,92.931,93.003,93.447,93.861,94.409,94.983,95.864,96.63,96.727,96.754,96.687,96.68,96.76,97.056,98.331,98.63,99.361,99.215,99.318,100,102.032,104.582,106.248,106.671,106.507,106.466,106.421,106.956,108.31,110.615,111.04,111.077,110.935,110.368,109.913,109.258,108.54,108.263,108.11,108.373,108.486,108.572,109.403,110.426,112.807,113.735,113.848,113.973,114.004,113.865,114.09,115.3,115.998,116.39,116.488
서울,강서구,63.75,63.029,63.022,63.144,63.436,63.781,63.847,63.301,63.222,62.943,62.83,62.698,62.173,61.787,61.565,61.756,62.105,62.471,62.431,62.734,63.249,63.197,63.173,63.034,62.929,63.042,63.5,63.89,64.853,66.646,68.938,70.194,71.346,72.025,72.959,75.966,80.65,83.326,84.891,85.828,86.374,86.654,87.247,87.817,88.278,88.477,88.934,88.906,89.302,89.579,89.875,90.288,91.385,93.176,94.803,96.237,96.91,97.176,97.538,97.582,97.086,96.519,95.866,95.663,95.52,95.437,95.461,95.659,96.005,96.21,96.906,97.214,97.205,97.105,97.055,97.129,96.692,96.565,96.016,95.647,94.803,94.343,94.014,93.683,93.636,93.599,93.605,93.584,93.583,93.554,93.664,93.465,93.301,92.966,92.635,92.51,92.297,92.199,91.669,91.733,91.266,90.363,88.807,87.898,87.109,86.484,86.216,85.685,85.022,84.477,83.763,83.186,82.94,83.33,83.522,83.371,83.016,82.731,82.895,83.454,83.799,83.64,83.984,84.359,84.555,84.102,83.874,83.77,83.676,83.518,83.844,84.128,84.156,84.222,84.317,84.56,84.931,85.835,86.352,87.054,87.499,88.061,88.61,89.352,90.248,90.973,91.308,91.435,91.498,91.59,91.812,92.097,92.515,92.94,93.371,94.09,94.871,95.322,95.548,95.693,96.022,96.49,97.014,97.939,98.499,99.34,99.297,99.441,100,100.375,100.781,102.169,103.293,104.71,105.22,105.537,105.95,106.792,109.146,109.878,109.897,109.798,109.471,109.301,109.046,108.663,108.39,108.206,108.179,108.255,108.417,108.802,109.472,110.369,110.756,110.878,111.028,111.169,111.1,111.158,112.427,113.123,113.604,113.765
서울,구로구,60.821,60.287,59.904,60.07,60.558,60.539,60.437,60.796,60.621,60.484,60.236,60.036,59.725,59.491,59.205,59.579,60.023,60.363,60.673,61.436,62.266,62.776,62.703,62.724,62.608,62.598,62.669,63.411,64.103,65.02,66.171,66.814,66.52,66.827,67.433,68.727,72.868,75.352,76.87,77.446,77.62,79.509,79.816,80.273,80.814,81.191,81.375,81.88,82.035,82.327,82.946,83.167,84.751,86.694,88.506,91.187,92.275,92.748,93.376,93.498,93.455,93.015,92.291,91.805,91.233,91.151,91.164,91.35,91.637,91.875,92.184,92.483,92.512,92.733,92.728,92.832,92.873,92.871,92.795,92.574,92.005,91.77,91.586,91.406,91.053,91.007,91.082,91.27,91.499,91.418,91.427,91.406,91.336,91.274,91.185,91.058,90.988,90.851,90.808,90.587,90.407,90.235,89.78,89.329,88.954,88.443,88.121,87.888,87.554,87.165,86.423,86.164,86.044,86.212,86.326,86.298,86.053,85.858,85.934,86.258,86.533,86.22,86.35,86.61,86.711,86.651,86.245,85.991,85.84,85.767,86.054,86.572,86.847,86.891,87.06,87.239,87.488,88.262,89.047,89.876,90.583,90.917,91.851,92.469,93.114,93.664,93.77,93.631,93.551,93.655,93.818,94.099,94.414,94.814,95.146,95.594,96.083,96.359,96.493,96.634,96.891,97.311,97.743,98.27,98.716,99.213,99.345,99.597,100,100.34,100.891,101.688,102.107,102.847,103.43,104.099,104.734,105.182,106.26,106.769,106.884,106.799,106.53,106.471,106.421,106.219,106.146,106.156,106.176,106.26,106.405,106.806,107.37,108.025,108.478,108.838,109.199,109.523,109.775,110.153,111.573,112.224,112.682,112.844
서울,금천구,58.934,58.712,58.765,59.34,59.565,59.789,59.735,59.869,59.927,59.931,59.895,59.612,59.428,59.379,59.414,59.572,59.647,59.652,59.819,59.847,59.948,60.097,60.927,60.92,60.879,60.834,60.995,61.455,61.657,61.97,62.275,62.395,62.735,62.875,63.377,64.393,68.345,71.11,72.051,72.273,73.318,73.517,73.659,73.88,74.166,74.206,74.823,75.547,75.947,76.235,77.114,78.823,81.208,82.698,86.17,89.15,90.789,91.415,92.346,93.133,93.133,92.703,92.403,92.076,91.243,91.204,91.223,91.255,91.007,90.923,92.5,93.201,93.624,93.818,93.462,93.586,93.762,93.961,93.769,94.127,93.579,93.073,92.81,92.664,91.868,91.072,91.268,91.302,91.316,91.269,91.323,91.185,90.97,91.461,91.341,90.798,90.702,90.599,90.599,90.948,90.562,90.454,90.077,89.882,89.499,88.446,87.902,87.989,88.011,87.946,87.663,87.35,87.179,87.246,87.314,86.799,86.177,85.72,85.962,86.767,87.061,86.986,87.554,88.094,88.352,88.246,88.172,88.054,87.979,88.079,88.27,88.401,88.465,88.481,88.465,88.651,88.93,89.407,89.916,90.528,91.01,91.398,92.151,92.596,93.198,93.689,93.79,93.895,93.97,94.128,94.308,94.539,94.733,95.033,95.316,95.751,96.231,96.418,96.526,96.702,96.966,97.472,97.965,98.654,98.988,99.785,99.762,99.889,100,100.063,100.228,100.288,100.441,100.615,100.809,101.042,101.359,101.947,103.233,103.896,104.072,104.105,104.001,103.903,103.745,103.661,103.611,103.608,103.715,103.788,103.924,104.407,105.018,105.67,106.06,106.157,106.324,106.536,106.632,106.91,107.971,108.631,108.967,109.102
서울,영등포구,59.193,58.903,58.689,58.682,58.96,59.342,59.932,60.134,60.313,60.222,60.137,60.023,59.853,59.616,59.699,60.078,60.742,61.014,62.521,63.607,65.385,66.185,66.787,66.866,67.142,67.296,67.887,68.749,70.321,72.06,73.406,74.155,74.558,74.849,75.714,77.011,80.23,82.868,84.667,85.358,85.926,86.041,85.964,85.825,86.047,86.327,86.406,86.706,87.11,87.351,87.493,87.688,88.108,89.308,90.133,91.222,91.549,91.785,91.775,91.941,91.978,91.606,91.01,90.952,90.648,90.934,91.249,92.565,93.124,93.41,94.531,94.927,95.098,95.138,95.339,95.776,95.618,95.618,95.492,94.99,94.226,93.809,93.626,93.502,93.43,93.436,93.451,93.742,93.939,93.888,93.843,93.76,93.727,93.615,93.509,93.322,93.156,92.875,92.865,92.784,92.472,92.248,92.056,91.396,90.734,89.951,89.272,88.717,87.814,87.428,86.493,86.134,86.113,86.577,86.716,86.245,85.401,85.036,85.258,85.37,85.393,84.934,85.106,85.419,86.038,86.185,86.279,86.159,86.116,86.327,86.528,86.652,86.963,87.011,87.109,87.269,87.419,87.95,88.589,89.264,89.794,90.149,90.62,91.272,92.002,92.566,92.745,92.705,92.697,92.785,93.006,93.222,93.586,93.806,94.153,94.626,95.226,95.465,95.581,95.704,95.939,96.442,97.052,97.977,98.652,99.221,99.345,99.563,100,101.025,101.557,102.511,103.181,103.744,104.123,104.532,105.563,107.078,109.202,109.772,109.941,109.894,109.669,109.508,109.211,109.066,108.918,108.802,108.964,109.121,109.338,109.965,110.804,111.635,112.211,112.43,112.583,112.651,112.62,112.741,113.846,114.614,115.029,115.187
서울,동작구,60.986,61.033,60.763,60.827,60.949,61.142,61.433,61.405,61.413,61.195,61.152,61.056,60.899,60.7,60.634,60.623,60.822,60.986,61.319,62.08,63.12,63.928,64.571,64.647,64.675,64.913,65.512,66.274,67.779,69.709,72.664,74.668,75.51,75.616,76.695,78.856,83.846,86.041,87.367,87.536,88.229,88.472,88.715,88.823,89.088,89.292,89.86,89.984,90.246,90.332,90.715,91.127,91.756,92.746,93.382,94.5,94.752,94.908,95.066,95.138,95.095,93.64,92.315,91.601,91.126,91.088,91.247,91.272,91.439,91.858,92.836,92.889,92.842,92.842,92.872,92.895,93.003,93.065,93.032,92.865,92.832,92.752,92.63,92.501,92.134,92.12,92.213,92.438,92.499,92.48,92.498,92.46,92.186,92.133,92.048,92.037,91.975,91.948,91.702,91.484,91.267,90.196,89.821,89.508,89.284,87.654,86.082,85.026,84.328,83.737,83.185,82.9,82.846,83.62,84.146,84.516,84.016,83.738,84.186,84.837,84.966,84.888,85.277,85.614,86.082,86.225,86.32,86.404,86.499,86.679,86.936,87.257,87.357,87.419,87.494,87.659,87.938,88.414,88.82,89.37,89.844,90.21,90.661,91.043,91.837,92.536,92.758,92.879,92.908,92.996,93.181,93.398,93.681,94.126,94.468,95.009,95.596,95.719,95.764,95.927,96.165,96.524,96.971,97.655,98.065,99.071,99.066,99.221,100,100.585,101.664,102.588,103.45,104.293,105.301,105.901,106.691,107.968,110.748,111.184,111.024,110.776,110.469,110.049,109.506,108.883,108.543,108.431,108.613,108.741,108.903,109.493,110.453,112.091,112.798,112.968,113.139,113.14,113.075,113.193,114.187,114.64,114.835,114.93
서울,관악구,61.492,61.256,61.124,61.199,61.329,61.593,61.904,61.652,61.354,61.094,61.344,61.287,61.365,61.109,60.895,60.954,60.944,60.927,61.077,61.38,62.137,62.673,62.749,63.223,64.443,64.524,64.559,64.804,65.067,65.811,66.671,67.672,68.171,68.636,69.958,71.677,76.472,78.76,80.587,81.165,81.551,81.606,81.91,82.452,82.779,83.129,83.622,84.236,85.001,85.403,85.877,86.282,86.801,89.058,90.272,91.48,92.479,92.723,92.863,92.989,93.056,92.008,91.73,91.646,91.265,91.009,91.103,91.283,91.336,91.384,92.182,92.455,92.613,92.545,92.612,92.835,92.734,92.502,91.949,91.704,91.431,91.279,91.178,91.161,91.092,91.17,91.222,91.514,91.661,91.874,91.735,91.768,91.546,91.533,91.507,91.431,91.395,91.253,91.471,91.477,90.272,89.713,89.052,88.468,88.472,87.639,87.501,86.905,85.886,85.394,84.856,84.561,84.492,84.96,85.443,85.385,85.242,85.059,85.164,86.216,86.605,86.636,86.839,87.07,87.304,87.16,87.042,86.948,86.87,86.943,87.07,87.245,87.3,87.283,87.468,87.53,87.663,88.051,88.596,89.038,89.493,89.894,90.437,91.136,91.81,92.117,92.22,92.341,92.418,92.624,92.864,93.269,93.671,94.079,94.376,94.943,95.67,95.9,96.066,96.217,96.421,96.975,97.594,98.445,98.887,99.377,99.52,99.697,100,100.168,100.49,100.966,101.269,101.437,101.895,102.468,103.227,103.792,105.025,105.496,105.54,105.487,105.189,105.021,104.829,104.581,104.444,104.362,104.303,104.37,104.491,104.782,105.333,105.979,106.408,106.505,106.695,107.019,107.11,107.401,108.583,109.344,109.935,110.133
서울,서초구,59.122,58.174,57.646,58.21,58.622,58.636,58.978,58.831,58.705,58.289,58.108,57.796,57.545,57.394,57.324,58.525,59.675,62.144,63.883,68.095,71.782,71.765,72.639,72.17,72.252,72.69,74.275,75.605,77.831,81.306,84.32,84.298,84.307,84.53,84.765,85.879,90.919,92.365,93.016,92.948,92.873,92.844,92.588,92.512,92.471,92.401,92.379,92.386,92.228,92.134,92.099,92.124,92.137,92.387,92.357,92.279,91.922,91.787,91.497,90.654,88.836,86.179,84.407,83.935,83.903,85.061,85.314,85.816,87.46,88.378,89.966,90.227,90.569,90.473,90.758,91.737,91.851,91.786,91.453,91.169,90.996,90.934,90.826,90.766,90.745,91.032,91.453,92.205,92.353,92.417,92.472,92.386,92.369,92.377,92.489,92.448,92.216,92.059,91.957,91.092,91.137,90.405,90.048,89.366,88.65,88.232,88.007,87.817,87.709,87.145,86.439,86.176,86.197,86.211,86.334,86.151,85.218,84.612,84.621,84.84,84.776,84.749,84.955,85.22,85.471,85.538,85.486,85.489,85.591,85.72,86.129,86.449,86.556,86.569,86.613,86.986,87.726,88.626,89.226,89.993,90.465,91.027,91.774,92.365,92.809,93.219,93.411,93.379,93.315,93.409,93.715,94.43,94.889,95.267,95.602,96.539,96.965,96.837,96.733,96.768,96.999,97.357,97.757,99.006,99.481,99.747,99.541,99.599,100,101.465,103.777,106.346,106.896,106.988,106.858,106.713,106.711,107.363,109.983,110.556,110.364,110.028,109.527,108.758,108.204,107.596,107.315,107.273,107.473,107.757,108.049,108.677,109.613,111.802,112.288,112.085,111.786,110.738,109.753,109.801,110.833,111.198,111.271,111.306
서울,강남구,63.865,63.003,62.793,63.891,64.31,64.844,64.901,64.511,64.036,63.257,62.839,62.008,61.37,61.091,60.695,62.687,63.034,65.13,66.428,70.465,73.32,72.968,72.118,71.063,71.833,72.79,74.222,75.769,78.117,81.434,83.646,83.799,83.614,83.505,83.828,85.71,91.012,93.344,94.232,94.197,94.129,93.429,92.813,92.677,92.898,92.948,92.892,92.959,93.178,93.089,93.311,93.47,93.779,94.449,94.778,94.986,94.656,94.344,94.342,93.434,91.244,87.515,86.486,87.273,87.342,88.204,88.514,89.349,90.77,91.629,93.14,93.382,93.137,93.076,93.193,93.523,93.578,93.522,92.786,92.423,92.172,91.615,91.461,91.385,91.236,91.459,91.748,92.236,92.354,92.344,92.317,92.17,91.935,91.887,91.737,91.454,91.274,91.083,90.137,89.928,89.269,88.111,87.594,86.5,86.036,84.598,83.153,81.813,81.533,80.073,79.066,78.7,78.838,79.492,80.231,79.785,79.176,78.678,79.1,79.351,79.335,79.213,79.451,80.057,80.728,80.628,80.599,80.581,80.697,81.105,81.831,82.13,82.1,81.992,82.3,82.947,83.972,84.765,85.469,86.394,87.274,88.071,88.69,89.114,89.669,89.981,89.717,89.506,89.466,89.765,90.405,91.389,92.146,92.843,93.705,95.171,95.586,95.42,95.191,95.241,95.598,95.872,96.401,97.974,98.272,99.098,98.926,99.271,100,101.698,105.456,108.04,109.095,109.316,109.113,108.609,108.264,109.125,111.595,112.115,111.896,111.293,110.031,108.847,107.884,107.548,107.491,107.512,107.715,107.982,108.194,109.352,110.513,113.79,114.465,114.252,113.87,112.81,111.778,111.853,112.913,113.321,113.491,113.522
서울,송파구,67.698,66.691,66.318,67.545,68.382,69.917,69.696,69.368,69.027,67.923,67.405,67.207,66.509,66.245,66.192,68.06,68.698,70.667,72.395,76.134,77.685,77.762,78.166,77.736,78.499,79.57,80.699,81.893,84.516,86.651,88.567,89.021,89.008,88.54,88.804,90.808,97.639,99.728,101.135,101.11,101.321,100.939,100.413,100.27,100.207,100.213,100.146,99.941,99.402,99.155,99.056,98.979,98.87,98.827,98.295,97.687,98.197,97.83,97.446,96.343,93.874,91.257,88.966,89.675,89.298,89.84,90.393,91.028,92.612,93.462,94.778,95.359,95.232,95.205,95.36,95.834,95.98,95.907,95.502,95.176,94.801,94.119,93.682,93.463,93.39,93.663,94.048,94.409,94.539,94.448,94.422,94.3,94.141,94.039,93.917,93.728,93.361,93.035,92.871,91.716,90.751,90.528,89.996,88.302,86.672,85.666,85.134,84.568,84.359,83.922,83.754,83.748,84.111,84.526,84.974,84.531,83.967,83.73,84.261,85.543,85.705,85.955,86.106,86.371,86.776,86.87,86.759,86.7,86.75,86.842,87.169,87.596,87.554,87.508,87.665,87.877,88.261,88.875,89.282,89.786,90.125,90.509,90.861,91.449,91.791,92.145,92.123,92.09,92.027,92.07,92.202,92.492,92.713,92.875,93.124,93.687,94.214,94.127,94.019,94.068,94.27,94.557,94.934,96.507,96.867,97.844,97.989,99.173,100,102.336,106.471,109.162,110.496,110.727,110.455,110.006,109.751,110.631,113.269,113.866,113.559,112.983,112.074,111.513,110.896,110.574,110.444,110.409,110.588,110.782,110.963,112.108,113.376,116.482,117.149,116.923,116.537,115.778,115.155,115.555,117.226,117.622,117.732,117.775
서울,강동구,66.385,65.024,64.596,65.799,67.039,68.559,68.556,67.893,66.954,65.528,65.082,64.763,64.281,63.779,63.794,66.901,66.404,68.407,68.908,72.039,73.701,73.641,72.021,71.239,72.081,72.943,74.112,74.552,75.857,76.841,79.162,79.478,79.33,79.398,79.842,82.888,90.051,92.355,94.028,94.24,94.294,93.798,92.587,92.578,92.704,92.7,92.675,92.42,92.375,92.277,92.318,92.248,92.497,92.709,92.414,91.523,91.391,91.12,90.671,89.313,87.394,84.044,84.238,84.935,85.381,87.201,87.605,88.085,89.551,90.84,92.759,92.876,92.531,92.497,93.126,93.851,93.876,93.638,92.956,92.538,92.213,91.751,91.638,91.488,91.857,92.133,92.342,92.712,93.045,93.081,93.265,92.777,92.159,92.192,92.223,92.095,91.791,91.348,91.276,91.134,90.277,90,89.727,88.837,87.595,85.303,83.511,82.944,82.843,82.654,82.226,82.11,82.317,82.445,82.871,82.658,82.211,81.902,81.978,82.526,82.469,82.344,82.349,82.467,82.706,82.667,82.456,82.446,82.556,83.105,84.029,84.807,84.972,84.51,84.632,85.19,86.101,87.697,88.78,89.728,90.027,90.662,91.256,91.983,92.617,92.597,92.289,92.085,91.953,92.059,92.395,92.562,92.904,93.453,94.078,95.279,95.779,95.699,95.564,95.809,95.88,95.946,96.629,98.539,98.747,99.492,99.304,99.685,100,101.204,103.112,106.541,107.774,108.101,108.036,108.327,108.513,109.265,112.863,113.657,113.746,113.524,113.022,112.134,111.141,110.016,108.941,108.572,108.423,108.532,108.728,109.611,110.609,113.564,114.254,114.31,114.39,114.341,114.11,114.081,115.584,115.893,116.118,116.164
